TEAM_ID,SEASON,COACH_ID,FIRST_NAME,LAST_NAME,COACH_NAME,IS_ASSISTANT,COACH_TYPE,SORT_SEQUENCE,SUB_SORT_SEQUENCE,TEAM_NAME
1610612737,2025,202439,Quin,Snyder,Quin Snyder,1,Head Coach,,1,Atlanta Hawks
1610612737,2025,203753,Ronald,Nored,Ronald Nored,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,204238,Antonio,Lang,Antonio Lang,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1626233,Jeff,Watkinson,Jeff Watkinson,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,2166,Igor,Kokoskov,Igor Kokoskov,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,202327,Ekpe,Udoh,Ekpe Udoh,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1628216,Bryan,Bailey,Bryan Bailey,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1628852,Ryan,Schmidt,Ryan Schmidt,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1629239,Sanjay,Lumpkin,Sanjay Lumpkin,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1629822,Brittni,Donaldson,Brittni Donaldson,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1641826,Mike,Brey,Mike Brey,2,Assistant Coach,,5,Atlanta Hawks
1610612737,2025,1627352,Reggis,Onwukamuche,Reggis Onwukamuche,12,Assistant Coach for Player Development,,6,Atlanta Hawks
1610612737,2025,1628764,Scottie,Parker,Scottie Parker,3,Trainer,,7,Atlanta Hawks
1610612737,2025,1630017,John,Dusel,John Dusel,4,Assistant Trainer,,8,Atlanta Hawks
1610612738,2025,1628210,Joe,Mazzulla,Joe Mazzulla,1,Head Coach,,1,Boston Celtics
1610612738,2025,1628518,Amile,Jefferson,Amile Jefferson,2,Assistant Coach,,5,Boston Celtics
1610612738,2025,1642082,D.J.,MacLeay,D.J. MacLeay,2,Assistant Coach,,5,Boston Celtics
1610612738,2025,1642083,Matt,Reynolds,Matt Reynolds,2,Assistant Coach,,5,Boston Celtics
1610612738,2025,200474,Tony,Dobbins,Tony Dobbins,2,Assistant Coach,,5,Boston Celtics
1610612738,2025,202108,Sam,Cassell,Sam Cassell,2,Assistant Coach,,5,Boston Celtics
1610612738,2025,1643346,Drew,Moore,Drew Moore,3,Trainer,,7,Boston Celtics
1610612739,2025,201690,Kenny,Atkinson,Kenny Atkinson,1,Head Coach,,1,Cleveland Cavaliers
1610612739,2025,204008,Johnnie,Bryant,Johnnie Bryant,9,Associate Head Coach,,2,Cleveland Cavaliers
1610612739,2025,202565,Mike,Gerrity,Mike Gerrity,2,Assistant Coach,,5,Cleveland Cavaliers
1610612739,2025,1630041,Bryan,Tibaldi,Bryan Tibaldi,2,Assistant Coach,,5,Cleveland Cavaliers
1610612739,2025,1631326,Trevor,Hendry,Trevor Hendry,2,Assistant Coach,,5,Cleveland Cavaliers
1610612739,2025,1642529,Nate,Reinking,Nate Reinking,2,Assistant Coach,,5,Cleveland Cavaliers
1610612739,2025,204286,Stephen,Spiro,Stephen Spiro,3,Trainer,,7,Cleveland Cavaliers
1610612740,2025,1628228,Willie,Green,Willie Green,1,Head Coach,,1,New Orleans Pelicans
1610612740,2025,202435,James,Borrego,James Borrego,9,Associate Head Coach,1.0,2,New Orleans Pelicans
1610612740,2025,204239,Jarron,Collins,Jarron Collins,2,Assistant Coach,2.0,5,New Orleans Pelicans
1610612740,2025,203243,Casey,Hill,Casey Hill,2,Assistant Coach,3.0,5,New Orleans Pelicans
1610612740,2025,101223,Aaron,Miles,Aaron Miles,2,Assistant Coach,4.0,5,New Orleans Pelicans
1610612740,2025,201147,Corey,Brewer,Corey Brewer,2,Assistant Coach,5.0,5,New Orleans Pelicans
1610612740,2025,201975,Jodie,Meeks,Jodie Meeks,2,Assistant Coach,6.0,5,New Orleans Pelicans
1610612740,2025,1630382,Tom,Maystadt,Tom Maystadt,3,Trainer,,7,New Orleans Pelicans
1610612741,2025,1627310,Billy,Donovan,Billy Donovan,1,Head Coach,,1,Chicago Bulls
1610612741,2025,1627637,Henry,Domercant,Henry Domercant,2,Assistant Coach,,5,Chicago Bulls
1610612741,2025,1628804,Damian,Cotter,Damian Cotter,2,Assistant Coach,,5,Chicago Bulls
1610612741,2025,1018,Wes,Unseld,Wes Unseld,2,Assistant Coach,,5,Chicago Bulls
1610612741,2025,202743,John,Bryant,John Bryant,2,Assistant Coach,,5,Chicago Bulls
1610612741,2025,203599,Dan,Craig,Dan Craig,2,Assistant Coach,,5,Chicago Bulls
1610612741,2025,1630925,Billy,Schmidt,Billy Schmidt,2,Assistant Coach,,5,Chicago Bulls
1610612741,2025,1629432,Todd,Campbell,Todd Campbell,3,Trainer,,7,Chicago Bulls
1610612742,2025,203456,Jason,Kidd,Jason Kidd,1,Head Coach,,1,Dallas Mavericks
1610612742,2025,2345,Frank,Vogel,Frank Vogel,2,Assistant Coach,1.0,5,Dallas Mavericks
1610612742,2025,2472,Jay,Triano,Jay Triano,2,Assistant Coach,2.0,5,Dallas Mavericks
1610612742,2025,202434,Popeye,Jones,Popeye Jones,2,Assistant Coach,3.0,5,Dallas Mavericks
1610612742,2025,203597,Phil,Handy,Phil Handy,2,Assistant Coach,4.0,5,Dallas Mavericks
1610612742,2025,2130,Mike,Penberthy,Mike Penberthy,2,Assistant Coach,5.0,5,Dallas Mavericks
1610612742,2025,202102,Eric,Hughes,Eric Hughes,2,Assistant Coach,6.0,5,Dallas Mavericks
1610612742,2025,1641949,Josh,Broghamer,Josh Broghamer,2,Assistant Coach,7.0,5,Dallas Mavericks
1610612742,2025,1630772,Dru,Anthrop,Dru Anthrop,2,Assistant Coach,8.0,5,Dallas Mavericks
1610612742,2025,1642171,Keith,Veney,Keith Veney,2,Assistant Coach,9.0,5,Dallas Mavericks
1610612742,2025,1642162,Jordan,Sears,Jordan Sears,2,Assistant Coach,10.0,5,Dallas Mavericks
1610612742,2025,1630033,Jana,Austin,Jana Austin,3,Trainer,,7,Dallas Mavericks
1610612743,2025,203600,David,Adelman,David Adelman,1,Head Coach,,1,Denver Nuggets
1610612743,2025,201162,Jared,Dudley,Jared Dudley,2,Assistant Coach,,5,Denver Nuggets
1610612743,2025,203391,Ryan,Bowen,Ryan Bowen,2,Assistant Coach,,5,Denver Nuggets
1610612743,2025,1628791,Chase,Buford,Chase Buford,2,Assistant Coach,,5,Denver Nuggets
1610612743,2025,1630491,John,Beckett,John Beckett,2,Assistant Coach,,5,Denver Nuggets
1610612743,2025,1630932,Ognjen,Stojakovic,Ognjen Stojakovic,2,Assistant Coach,,5,Denver Nuggets
1610612743,2025,1641545,Elvis,Valcarcel,Elvis Valcarcel,2,Assistant Coach,,5,Denver Nuggets
1610612743,2025,1627167,Dan,Shimensky,Dan Shimensky,3,Trainer,,7,Denver Nuggets
1610612744,2025,204005,Steve,Kerr,Steve Kerr,1,Head Coach,,1,Golden State Warriors
1610612744,2025,204260,Bruce,Fraser,Bruce Fraser,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1627330,Seth,Cooper,Seth Cooper,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1627666,Chris,DeMarco,Chris DeMarco,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,711,Jerry,Stackhouse,Jerry Stackhouse,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1337,Terry,Stotts,Terry Stotts,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1796,Ron,Adams,Ron Adams,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,202805,Anthony,Vereen,Anthony Vereen,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1628831,Kris,Weems,Kris Weems,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1630857,Dejan,Milojevic,Dejan Milojevic,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1630858,Jacob,Rubin,Jacob Rubin,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1630893,Nick,Kerr,Nick Kerr,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1642718,Khalid,Robinson,Khalid Robinson,2,Assistant Coach,,5,Golden State Warriors
1610612744,2025,1628227,Drew,Yoder,Drew Yoder,3,Trainer,,7,Golden State Warriors
1610612745,2025,203152,Ime,Udoka,Ime Udoka,1,Head Coach,,1,Houston Rockets
1610612745,2025,204224,Ben,Sullivan,Ben Sullivan,2,Assistant Coach,,5,Houston Rockets
1610612745,2025,1628179,Royal,Ivey,Royal Ivey,2,Assistant Coach,,5,Houston Rockets
1610612745,2025,1641967,Garrett,Jackson,Garrett Jackson,2,Assistant Coach,,5,Houston Rockets
1610612745,2025,1641968,Cam,Hodges,Cam Hodges,2,Assistant Coach,,5,Houston Rockets
1610612745,2025,1641969,Mike,Moser,Mike Moser,2,Assistant Coach,,5,Houston Rockets
1610612745,2025,202431,Jason,Biles,Jason Biles,3,Trainer,,7,Houston Rockets
1610612746,2025,202978,Tyronn,Lue,Tyronn Lue,1,Head Coach,,1,Los Angeles Clippers
1610612746,2025,1297,Jeff,Van Gundy,Jeff Van Gundy,13,Lead Assistant Coach,,4,Los Angeles Clippers
1610612746,2025,2563,Dahntay,Jones,Dahntay Jones,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,2888,Brian,Shaw,Brian Shaw,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,203168,Jay,Larranaga,Jay Larranaga,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,1627546,Shaun,Fein,Shaun Fein,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,1630361,Jeremy,Castleberry,Jeremy Castleberry,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,1630370,Chris,Holguin,Chris Holguin,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,1642174,Tim,Dather,Tim Dather,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,1643275,Conor,Dunleavy,Conor Dunleavy,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,1271,Larry,Drew,Larry Drew,2,Assistant Coach,,5,Los Angeles Clippers
1610612746,2025,2010,Jasen,Powell,Jasen Powell,3,Trainer,,7,Los Angeles Clippers
1610612747,2025,200755,JJ,Redick,JJ Redick,1,Head Coach,,1,Los Angeles Lakers
1610612747,2025,1778,Nate,McMillan,Nate McMillan,2,Assistant Coach,,5,Los Angeles Lakers
1610612747,2025,2623,Scott,Brooks,Scott Brooks,2,Assistant Coach,,5,Los Angeles Lakers
1610612747,2025,2630,Bob,Beyer,Bob Beyer,2,Assistant Coach,,5,Los Angeles Lakers
1610612747,2025,1641508,Greg,St. Jean,Greg St. Jean,2,Assistant Coach,,5,Los Angeles Lakers
1610612747,2025,1642161,Lindsey,Harding,Lindsey Harding,2,Assistant Coach,,5,Los Angeles Lakers
1610612747,2025,1642582,Beau,Levesque,Beau Levesque,2,Assistant Coach,,5,Los Angeles Lakers
1610612747,2025,1630035,Vanessa,Brooks,Vanessa Brooks,3,Trainer,,7,Los Angeles Lakers
1610612748,2025,1787,Erik,Spoelstra,Erik Spoelstra,1,Head Coach,,1,Miami Heat
1610612748,2025,2406,Caron,Butler,Caron Butler,2,Assistant Coach,,5,Miami Heat
1610612748,2025,201961,Wayne,Ellington,Wayne Ellington,2,Assistant Coach,,5,Miami Heat
1610612748,2025,204226,Chris,Quinn,Chris Quinn,2,Assistant Coach,,5,Miami Heat
1610612748,2025,204229,Malik,Allen,Malik Allen,2,Assistant Coach,,5,Miami Heat
1610612748,2025,1629855,Eric,Glass,Eric Glass,2,Assistant Coach,,5,Miami Heat
1610612748,2025,201682,Octavio,De La Grana,Octavio De La Grana,12,Assistant Coach for Player Development,,6,Miami Heat
1610612748,2025,1641507,Wes,Brown,Wes Brown,3,Trainer,,7,Miami Heat
1610612749,2025,1941,Doc,Rivers,Doc Rivers,1,Head Coach,,1,Milwaukee Bucks
1610612749,2025,201220,David,Joerger,David Joerger,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,452,Vin,Baker,Vin Baker,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,1672,Rex,Kalamian,Rex Kalamian,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,203005,Darvin,Ham,Darvin Ham,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,203811,Greg,Buckner,Greg Buckner,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,1627150,Jason,Love,Jason Love,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,1642209,Pete,Dominguez,Pete Dominguez,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,1642464,Spencer,Rivers,Spencer Rivers,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,1642467,Jack,Herum,Jack Herum,2,Assistant Coach,,5,Milwaukee Bucks
1610612749,2025,201692,Scott,Faust,Scott Faust,3,Trainer,,7,Milwaukee Bucks
1610612750,2025,202896,Chris,Finch,Chris Finch,1,Head Coach,,1,Minnesota Timberwolves
1610612750,2025,203143,Pablo,Prigioni,Pablo Prigioni,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,204160,Chris,Hines,Chris Hines,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,204235,Kevin,Hanson,Kevin Hanson,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,1630866,Jeff,Newton,Jeff Newton,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,1340,Elston,Turner,Elston Turner,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,202101,Micah,Nori,Micah Nori,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,1642604,Max,Lefevre,Max Lefevre,2,Assistant Coach,,5,Minnesota Timberwolves
1610612750,2025,2146,Gregg,Farnam,Gregg Farnam,3,Trainer,,7,Minnesota Timberwolves
1610612750,2025,1642603,Erin,Sierer,Erin Sierer,3,Trainer,,7,Minnesota Timberwolves
1610612751,2025,203759,Jordi,Fernandez,Jordi Fernandez,1,Head Coach,,1,Brooklyn Nets
1610612751,2025,204004,Steve,Hetzel,Steve Hetzel,2,Assistant Coach,1.0,5,Brooklyn Nets
1610612751,2025,203598,Juwan,Howard,Juwan Howard,2,Assistant Coach,2.0,5,Brooklyn Nets
1610612751,2025,204035,Jay,Hernandez,Jay Hernandez,2,Assistant Coach,3.0,5,Brooklyn Nets
1610612751,2025,1630918,Dutch,Gaitley,Dutch Gaitley,2,Assistant Coach,4.0,5,Brooklyn Nets
1610612751,2025,1630871,Deividas,Dulkys,Deividas Dulkys,2,Assistant Coach,5.0,5,Brooklyn Nets
1610612751,2025,1628803,Ryan,Forehan-Kelly,Ryan Forehan-Kelly,2,Assistant Coach,6.0,5,Brooklyn Nets
