TEAM_ID,SEASON,COACH_ID,FIRST_NAME,LAST_NAME,COACH_NAME,IS_ASSISTANT,COACH_TYPE,SORT_SEQUENCE,SUB_SORT_SEQUENCE,TEAM_NAME
1610612751,2025,1642410,Connor,Griffin,Connor Griffin,2,Assistant Coach,7.0,5,Brooklyn Nets
1610612751,2025,1641843,Corey,Vinson,Corey Vinson,2,Assistant Coach,8.0,5,Brooklyn Nets
1610612751,2025,204293,Travis,Bader,Travis Bader,2,Assistant Coach,9.0,5,Brooklyn Nets
1610612752,2025,1658,Mike,Brown,Mike Brown,1,Head Coach,,1,New York Knicks
1610612752,2025,2519,Andy,Greer,Andy Greer,2,Assistant Coach,,5,New York Knicks
1610612752,2025,2607,Chris,Jent,Chris Jent,2,Assistant Coach,,5,New York Knicks
1610612752,2025,2814,Brendan,O'Connor,Brendan O'Connor,2,Assistant Coach,,5,New York Knicks
1610612752,2025,101173,Mark,Bryant,Mark Bryant,2,Assistant Coach,,5,New York Knicks
1610612752,2025,202426,Rick,Brunson,Rick Brunson,2,Assistant Coach,,5,New York Knicks
1610612752,2025,203375,Darren,Erman,Darren Erman,2,Assistant Coach,,5,New York Knicks
1610612752,2025,1629842,TJ,Saint,TJ Saint,2,Assistant Coach,,5,New York Knicks
1610612752,2025,1312,Maurice,Cheeks,Maurice Cheeks,2,Assistant Coach,,5,New York Knicks
1610612752,2025,1642717,Riccardo,Fois,Riccardo Fois,2,Assistant Coach,,5,New York Knicks
1610612752,2025,1630689,Dice,Yoshimoto,Dice Yoshimoto,12,Assistant Coach for Player Development,,6,New York Knicks
1610612752,2025,101269,Anthony,Goenaga,Anthony Goenaga,3,Trainer,,7,New York Knicks
1610612752,2025,1370,Roger,Hinds,Roger Hinds,3,Trainer,,7,New York Knicks
1610612753,2025,202427,Jamahl,Mosley,Jamahl Mosley,1,Head Coach,,1,Orlando Magic
1610612753,2025,203170,Dale,Osbourne,Dale Osbourne,2,Assistant Coach,,5,Orlando Magic
1610612753,2025,203596,Bret,Brielmaier,Bret Brielmaier,2,Assistant Coach,,5,Orlando Magic
1610612753,2025,1642713,Randy,Gregory,Randy Gregory,2,Assistant Coach,,5,Orlando Magic
1610612753,2025,1539,God,Shammgod,God Shammgod,2,Assistant Coach,,5,Orlando Magic
1610612753,2025,2763,Lionel,Chalmers,Lionel Chalmers,2,Assistant Coach,,5,Orlando Magic
1610612753,2025,101206,Joe,Prunty,Joe Prunty,2,Assistant Coach,,5,Orlando Magic
1610612753,2025,2720,Ernest,Eugene,Ernest Eugene,3,Trainer,,7,Orlando Magic
1610612754,2025,1320,Rick,Carlisle,Rick Carlisle,1,Head Coach,,1,Indiana Pacers
1610612754,2025,202603,Lloyd,Pierce,Lloyd Pierce,13,Lead Assistant Coach,,4,Indiana Pacers
1610612754,2025,1256,Jim,Boylen,Jim Boylen,2,Assistant Coach,,5,Indiana Pacers
1610612754,2025,1643326,Johnny,Carpenter,Johnny Carpenter,2,Assistant Coach,,5,Indiana Pacers
1610612754,2025,100616,Jenny,Boucek,Jenny Boucek,2,Assistant Coach,,5,Indiana Pacers
1610612754,2025,2457,Jannero,Pargo,Jannero Pargo,12,Assistant Coach for Player Development,,6,Indiana Pacers
1610612754,2025,2486,Maurice,Baker,Maurice Baker,12,Assistant Coach for Player Development,,6,Indiana Pacers
1610612754,2025,1641950,Isaac,Yacob,Isaac Yacob,12,Assistant Coach for Player Development,,6,Indiana Pacers
1610612754,2025,101200,Josh,Corbeil,Josh Corbeil,3,Trainer,,7,Indiana Pacers
1610612754,2025,201675,Carl,Eaton,Carl Eaton,4,Assistant Trainer,,8,Indiana Pacers
1610612755,2025,203606,Nick,Nurse,Nick Nurse,1,Head Coach,,1,Philadelphia 76ers
1610612755,2025,1627971,Rico,Hines,Rico Hines,2,Assistant Coach,,5,Philadelphia 76ers
1610612755,2025,201207,Coby,Karl,Coby Karl,2,Assistant Coach,,5,Philadelphia 76ers
1610612755,2025,202109,Bryan,Gates,Bryan Gates,2,Assistant Coach,,5,Philadelphia 76ers
1610612755,2025,203241,Matt,Brase,Matt Brase,2,Assistant Coach,,5,Philadelphia 76ers
1610612755,2025,203242,Doug,West,Doug West,2,Assistant Coach,,5,Philadelphia 76ers
1610612755,2025,1360,Kevin,Johnson,Kevin Johnson,3,Trainer,,7,Philadelphia 76ers
1610612756,2025,1627877,Jordan,Ott,Jordan Ott,1,Head Coach,,1,Phoenix Suns
1610612756,2025,1627319,Roger,Sancho,Roger Sancho,3,Trainer,,7,Phoenix Suns
1610612757,2025,1497,Chauncey,Billups,Chauncey Billups,1,Head Coach,,1,Portland Trail Blazers
1610612757,2025,201168,Tiago,Splitter,Tiago Splitter,2,Assistant Coach,,5,Portland Trail Blazers
1610612757,2025,201765,Nate,Bjorkgren,Nate Bjorkgren,2,Assistant Coach,,5,Portland Trail Blazers
1610612757,2025,204023,James,Posey,James Posey,2,Assistant Coach,,5,Portland Trail Blazers
1610612757,2025,1628784,Pat,St. Andrews,Pat St. Andrews,2,Assistant Coach,,5,Portland Trail Blazers
1610612757,2025,1629748,Quinton,Crawford,Quinton Crawford,2,Assistant Coach,,5,Portland Trail Blazers
1610612757,2025,1629850,Ronnie,Burrell,Ronnie Burrell,2,Assistant Coach,,5,Portland Trail Blazers
1610612757,2025,1629039,Jessica,Cohen,Jessica Cohen,3,Trainer,,7,Portland Trail Blazers
1610612757,2025,201398,Courtney,Watson,Courtney Watson,3,Trainer,,7,Portland Trail Blazers
1610612757,2025,101272,Geoff,Clark,Geoff Clark,3,Trainer,,7,Portland Trail Blazers
1610612758,2025,57,Doug,Christie,Doug Christie,1,Head Coach,,1,Sacramento Kings
1610612758,2025,1285,Mike,Woodson,Mike Woodson,9,Associate Head Coach,,2,Sacramento Kings
1610612758,2025,2571,Leandro,Barbosa,Leandro Barbosa,2,Assistant Coach,,5,Sacramento Kings
1610612758,2025,202985,Bobby,Jackson,Bobby Jackson,2,Assistant Coach,,5,Sacramento Kings
1610612758,2025,203758,Mike,Miller,Mike Miller,2,Assistant Coach,,5,Sacramento Kings
1610612758,2025,1630739,Chris,Darnell,Chris Darnell,2,Assistant Coach,,5,Sacramento Kings
1610612758,2025,1643281,Dipesh,Mistry,Dipesh Mistry,2,Assistant Coach,,5,Sacramento Kings
1610612758,2025,1643282,Garrius,Adams,Garrius Adams,12,Assistant Coach for Player Development,,6,Sacramento Kings
1610612758,2025,1630875,Jimmy,Alapag,Jimmy Alapag,12,Assistant Coach for Player Development,,6,Sacramento Kings
1610612758,2025,1642716,Joel,Noland,Joel Noland,3,Trainer,,7,Sacramento Kings
1610612758,2025,1643283,Ernie,DeLosAngeles,Ernie DeLosAngeles,5,Strength and Conditioning Coach,,8,Sacramento Kings
1610612758,2025,1641538,DJ,Ham,DJ Ham,10,Director of Athletic Development,,8,Sacramento Kings
1610612759,2025,1628188,Mitch,Johnson,Mitch Johnson,1,Head Coach,,1,San Antonio Spurs
1610612759,2025,204085,Sean,Sweeney,Sean Sweeney,9,Associate Head Coach,,2,San Antonio Spurs
1610612759,2025,722,Corliss,Williamson,Corliss Williamson,2,Assistant Coach,,5,San Antonio Spurs
1610612759,2025,1629773,Matt,Nielsen,Matt Nielsen,2,Assistant Coach,,5,San Antonio Spurs
1610612759,2025,1642720,Scott,King,Scott King,2,Assistant Coach,,5,San Antonio Spurs
1610612759,2025,1643166,Mike,Noyes,Mike Noyes,2,Assistant Coach,,5,San Antonio Spurs
1610612759,2025,1264,Will,Sevening,Will Sevening,3,Trainer,,7,San Antonio Spurs
1610612760,2025,1627327,Mark,Daigneault,Mark Daigneault,1,Head Coach,,1,Oklahoma City Thunder
1610612760,2025,1627380,Kameron,Woods,Kameron Woods,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,1628817,Grant,Gibbs,Grant Gibbs,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,2366,Mike,Wilks,Mike Wilks,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,2887,Chip,Engelland,Chip Engelland,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,201953,Eric,Maynor,Eric Maynor,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,202859,David,Akinyooye,David Akinyooye,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,1629758,Dave,Bliss,Dave Bliss,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,1643347,Zoe,Vernon,Zoe Vernon,2,Assistant Coach,,5,Oklahoma City Thunder
1610612760,2025,1629170,Connor,Johnson,Connor Johnson,12,Assistant Coach for Player Development,,6,Oklahoma City Thunder
1610612760,2025,1629423,Donnie,Strack,Donnie Strack,3,Trainer,,7,Oklahoma City Thunder
1610612761,2025,204011,Darko,Rajakovic,Darko Rajakovic,1,Head Coach,,1,Toronto Raptors
1610612761,2025,204013,Pat,Delany,Pat Delany,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,1627341,Mike,Batiste,Mike Batiste,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,1628178,Vin,Bhavnani,Vin Bhavnani,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,2631,Jim,Sann,Jim Sann,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,203454,James,Wade,James Wade,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,203604,Jama,Mahlalela,Jama Mahlalela,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,1629841,Mery,Andreade,Mery Andreade,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,1641954,Ivo,Simovic,Ivo Simovic,2,Assistant Coach,,5,Toronto Raptors
1610612761,2025,1628819,Rayhan,Malik,Rayhan Malik,3,Trainer,,7,Toronto Raptors
1610612762,2025,1628181,Will,Hardy,Will Hardy,1,Head Coach,,1,Utah Jazz
1610612762,2025,1628812,Evan,Bradds,Evan Bradds,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1630277,Rick,Higgins,Rick Higgins,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1630737,Mike,Williams,Mike Williams,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1631327,Sean,Sheldon,Sean Sheldon,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1891,Jason,Terry,Jason Terry,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1627329,Scott,Morrison,Scott Morrison,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1642136,Chris,Jones,Chris Jones,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1642719,Andrew,Warren,Andrew Warren,2,Assistant Coach,,5,Utah Jazz
1610612762,2025,1641644,Jamal,Cort,Jamal Cort,3,Trainer,,7,Utah Jazz
1610612763,2025,1642453,Tuomas,Iisalo,Tuomas Iisalo,1,Head Coach,,1,Memphis Grizzlies
1610612763,2025,1642455,Erik,Schmidt,Erik Schmidt,2,Assistant Coach,,5,Memphis Grizzlies
1610612763,2025,202175,Darnell,Lazare,Darnell Lazare,2,Assistant Coach,,5,Memphis Grizzlies
1610612763,2025,202443,Ryan,Saunders,Ryan Saunders,2,Assistant Coach,,5,Memphis Grizzlies
1610612763,2025,204086,Jason,March,Jason March,2,Assistant Coach,,5,Memphis Grizzlies
1610612763,2025,200942,Brian,Collins,Brian Collins,12,Assistant Coach for Player Development,,6,Memphis Grizzlies
1610612763,2025,1630018,Eric,Oetter,Eric Oetter,3,Trainer,,7,Memphis Grizzlies
1610612764,2025,201449,Brian,Keefe,Brian Keefe,1,Head Coach,,1,Washington Wizards
1610612764,2025,201582,Alexis,Ajinca,Alexis Ajinca,2,Assistant Coach,,5,Washington Wizards
1610612764,2025,203150,David,Vanterpool,David Vanterpool,2,Assistant Coach,,5,Washington Wizards
1610612764,2025,1629160,J.J.,Outlaw,J.J. Outlaw,2,Assistant Coach,,5,Washington Wizards
1610612764,2025,1629427,Brian,Randle,Brian Randle,2,Assistant Coach,,5,Washington Wizards
1610612764,2025,1630867,Adam,Caporn,Adam Caporn,2,Assistant Coach,,5,Washington Wizards
1610612764,2025,1642662,T.J.,Sorrentine,T.J. Sorrentine,2,Assistant Coach,,5,Washington Wizards
1610612764,2025,1628818,Michael,Ashton,Michael Ashton,3,Trainer,,7,Washington Wizards
1610612765,2025,2794,J.B.,Bickerstaff,J.B. Bickerstaff,1,Head Coach,,1,Detroit Pistons
1610612765,2025,101127,Jarrett,Jack,Jarrett Jack,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,201676,Fred,Vinson,Fred Vinson,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,202433,Vitaly,Potapenko,Vitaly Potapenko,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,203779,Steve,Scalzi,Steve Scalzi,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,204012,Luke,Walton,Luke Walton,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,1627590,Jerome,Allen,Jerome Allen,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,1628772,Kevin,Burleson,Kevin Burleson,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,1226,Sidney,Lowe,Sidney Lowe,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,1642601,Greg,Smith,Greg Smith,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,1642602,Josh,Estes,Josh Estes,2,Assistant Coach,,5,Detroit Pistons
1610612765,2025,1642131,Alex,Garland,Alex Garland,3,Trainer,,7,Detroit Pistons
1610612765,2025,1629143,Jordan,Sabourin,Jordan Sabourin,5,Strength and Conditioning Coach,,8,Detroit Pistons
1610612766,2025,204225,Charles,Lee,Charles Lee,1,Head Coach,,1,Charlotte Hornets
1610612766,2025,1628770,Matt,Hill,Matt Hill,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1641565,Blaine,Mueller,Blaine Mueller,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1642456,Jermaine,Bucknor,Jermaine Bucknor,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1643203,Kyle,Neptune,Kyle Neptune,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1630281,Lamar,Skeeter,Lamar Skeeter,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1630455,Zach,Peterson,Zach Peterson,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1630921,Ryan,Frazier,Ryan Frazier,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,204031,Joshua,Longstaff,Joshua Longstaff,2,Assistant Coach,,5,Charlotte Hornets
1610612766,2025,1641560,Patrick,Chasse,Patrick Chasse,3,Trainer,,7,Charlotte Hornets
1610612766,2025,1628794,Peter,Elliott,Peter Elliott,3,Trainer,,7,Charlotte Hornets
